,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0,0,4587,54,6369,0,0,16,116,2,0,1,3541,0,0,1815,35,0,3627,0,0,1997,1239,0,16,0,108,1120,0,0,0,0,0,67,0
1,0,0,0,26,542,8,194,0,114,0,55,0,0,0,2,0,0,4428,0,3525,1,0,0,18,19,3,425,0,499,0,0,2,0,3,2
2,4587,0,0,23,3379,0,0,16,235,2,0,1,1266,1,0,1108,32,1,1844,0,0,988,742,0,91,0,179,1055,0,0,6,0,0,80,0
3,54,26,23,0,109,31,144,121,261,66,45,57,28,23,45,42,104,32,8,4,26,15,3,17,83,1,14,0,24,6,8,5,4,75,0
4,6369,542,3379,109,0,73,20,9,154,4,10,1,2117,1,308,1647,49,451,1863,167,357,1388,686,53,125,71,234,1128,109,0,54,0,0,162,40
5,0,8,0,31,73,0,167,6,52,0,3601,0,1,0,0,0,10,2,0,8,0,0,0,1143,0,0,318,0,14,0,9,347,0,0,0
6,0,194,0,144,20,167,0,2435,19,4556,208,3782,1,1748,265,4,1864,176,0,68,135,1,1,97,522,21,14,0,4,479,3,18,446,85,12
7,16,0,16,121,9,6,2435,0,59,2422,4,3101,18,2102,0,27,870,3,18,0,0,3,48,2,123,0,1,3,0,175,0,0,412,29,0
8,116,114,235,261,154,52,19,59,0,28,36,10,29,13,117,52,32,94,49,24,49,11,5,24,44,19,33,3,4,0,1,4,3,29,0
9,2,0,2,66,4,0,4556,2422,28,0,0,4147,2,2168,3,1,1468,4,0,0,0,2,8,0,531,0,0,0,0,464,0,0,418,21,0
10,0,55,0,45,10,3601,208,4,36,0,0,0,0,0,0,0,1,22,0,14,1,0,0,2944,0,0,869,0,47,0,0,600,0,0,0
11,1,0,1,57,1,0,3782,3101,10,4147,0,0,1,2255,0,3,693,0,0,0,0,1,1,0,109,0,0,0,0,125,0,0,607,24,0
12,3541,0,1266,28,2117,1,1,18,29,2,0,1,0,0,0,771,20,0,882,0,0,784,227,0,3,0,283,398,0,0,0,0,0,40,0
13,0,0,1,23,1,0,1748,2102,13,2168,0,2255,0,0,0,0,487,0,0,0,0,0,3,0,189,0,1,0,0,147,0,0,309,44,0
14,0,2,0,45,308,0,265,0,117,3,0,0,0,0,0,0,0,36,0,0,7,0,0,0,0,180,72,0,0,0,6,0,0,0,9
15,1815,0,1108,42,1647,0,4,27,52,1,0,3,771,0,0,0,40,0,937,0,0,143,183,0,38,0,9,166,0,2,0,0,0,60,0
16,35,0,32,104,49,10,1864,870,32,1468,1,693,20,487,0,40,0,3,4,0,0,8,0,5,167,0,8,0,0,782,0,0,6,25,0
17,0,4428,1,32,451,2,176,3,94,4,22,0,0,0,36,0,3,0,0,1035,71,0,0,19,31,3,182,0,458,0,196,0,0,0,67
18,3627,0,1844,8,1863,0,0,18,49,0,0,0,882,0,0,937,4,0,0,0,0,605,604,0,1,0,15,407,0,0,1,0,0,26,0
19,0,3525,0,4,167,8,68,0,24,0,14,0,0,0,0,0,0,1035,0,0,0,0,0,8,9,0,80,0,88,0,0,0,0,0,40
20,0,1,0,26,357,0,135,0,49,0,1,0,0,0,7,0,0,71,0,0,0,0,0,0,0,15,1,0,0,0,8,0,0,0,8
21,1997,0,988,15,1388,0,1,3,11,2,0,1,784,0,0,143,8,0,605,0,0,0,83,0,17,0,45,216,0,0,0,0,0,20,0
22,1239,0,742,3,686,0,1,48,5,8,0,1,227,3,0,183,0,0,604,0,0,83,0,0,1,0,67,250,0,0,0,0,6,0,0
23,0,18,0,17,53,1143,97,2,24,0,2944,0,0,0,0,0,5,19,0,8,0,0,0,0,0,0,363,0,19,0,1,243,0,0,0
24,16,19,91,83,125,0,522,123,44,531,0,109,3,189,0,38,167,31,1,9,0,17,1,0,0,0,8,3,0,25,0,0,0,9,0
25,0,3,0,1,71,0,21,0,19,0,0,0,0,0,180,0,0,3,0,0,15,0,0,0,0,0,6,0,0,0,1,0,0,0,0
26,108,425,179,14,234,318,14,1,33,0,869,0,283,1,72,9,8,182,15,80,1,45,67,363,8,6,0,10,10,0,0,23,0,6,1
27,1120,0,1055,0,1128,0,0,3,3,0,0,0,398,0,0,166,0,0,407,0,0,216,250,0,3,0,10,0,0,0,0,0,0,14,0
28,0,499,0,24,109,14,4,0,4,0,47,0,0,0,0,0,0,458,0,88,0,0,0,19,0,0,10,0,0,0,0,0,0,0,0
29,0,0,0,6,0,0,479,175,0,464,0,125,0,147,0,2,782,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0
30,0,0,6,8,54,9,3,0,1,0,0,0,0,0,6,0,0,196,1,0,8,0,0,1,0,1,0,0,0,0,0,3,8,0,304
31,0,2,0,5,0,347,18,0,4,0,600,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,23,0,0,0,3,0,0,0,0
32,0,0,0,4,0,0,446,412,3,418,0,607,0,309,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,1,0
33,67,3,80,75,162,0,85,29,29,21,0,24,40,44,0,60,25,0,26,0,0,20,0,0,9,0,6,14,0,5,0,0,1,0,0
34,0,2,0,0,40,0,12,0,0,0,0,0,0,0,9,0,0,67,0,40,8,0,0,0,0,0,1,0,0,0,304,0,0,0,0
